序号,传输方向,时间戳,ID,帧格式,帧类型,长度,数据,
1245422,接收,18:42:14.292.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C CD 00 12 05 32 ,
1245423,接收,18:42:14.292.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C D5 00 12 05 32 ,
1245424,接收,18:42:14.308.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C E1 00 12 05 32 ,
1245425,接收,18:42:14.324.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C E4 00 12 05 32 ,
1245426,接收,18:42:14.324.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C DF 00 12 05 32 ,
1245427,接收,18:42:14.339.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C D7 00 12 05 32 ,
1245428,接收,18:42:14.339.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C CE 00 12 05 32 ,
1245429,接收,18:42:14.355.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C C4 00 12 05 32 ,
1245430,接收,18:42:14.371.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C BD 00 12 05 32 ,
1245431,接收,18:42:14.371.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C BB 00 12 05 32 ,
1245432,接收,18:42:14.385.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C BE 00 12 05 32 ,
1245433,接收,18:42:14.401.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C C3 00 12 05 32 ,
1245434,接收,18:42:14.401.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C C8 00 12 05 32 ,
1245435,接收,18:42:14.417.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C CA 00 12 05 32 ,
1245436,接收,18:42:14.433.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C C8 00 12 05 32 ,
1245437,接收,18:42:14.433.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C C5 00 12 05 32 ,
1245438,接收,18:42:14.449.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C C5 00 12 05 32 ,
1245439,接收,18:42:14.449.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C C8 00 12 05 32 ,
1245440,接收,18:42:14.465.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C C8 00 12 05 32 ,
1245441,接收,18:42:14.480.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C C4 00 12 05 32 ,
1245442,接收,18:42:14.480.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C C1 00 12 05 32 ,
1245443,接收,18:42:14.496.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C C3 00 12 05 32 ,
1245444,接收,18:42:14.511.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C C7 00 12 05 32 ,
1245445,接收,18:42:14.511.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C CC 00 12 05 32 ,
1245446,接收,18:42:14.526.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C CC 00 12 05 32 ,
1245447,接收,18:42:14.542.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C C7 00 12 05 32 ,
1245448,接收,18:42:14.542.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C BD 00 12 05 32 ,
1245449,接收,18:42:14.557.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C B2 00 12 05 32 ,
1245450,接收,18:42:14.573.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C AD 00 12 05 32 ,
1245451,接收,18:42:14.573.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C B2 00 12 05 32 ,
1245452,接收,18:42:14.588.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C BE 00 12 05 32 ,
1245453,接收,18:42:14.589.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C C6 00 12 05 32 ,
1245454,接收,18:42:14.602.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C CC 00 12 05 32 ,
1245455,接收,18:42:14.618.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C CF 00 12 05 32 ,
1245456,接收,18:42:14.619.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C CF 00 12 05 32 ,
1245457,接收,18:42:14.635.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C CC 00 12 05 32 ,
1245458,接收,18:42:14.649.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C C7 00 12 05 32 ,
1245459,接收,18:42:14.649.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C C3 00 12 05 32 ,
1245460,接收,18:42:14.665.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C C1 00 12 05 32 ,
1245461,接收,18:42:14.681.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C C1 00 12 05 32 ,
1245462,接收,18:42:14.681.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C C4 00 12 05 32 ,
1245463,接收,18:42:14.697.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C CB 00 12 05 32 ,
1245464,接收,18:42:14.713.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C CE 00 12 05 32 ,
1245465,接收,18:42:14.713.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C CF 00 12 05 32 ,
1245466,接收,18:42:14.729.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C CF 00 12 05 32 ,
1245467,接收,18:42:14.729.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C D2 00 12 05 32 ,
1245468,接收,18:42:14.745.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C D7 00 12 05 32 ,
1245469,接收,18:42:14.761.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C DD 00 12 05 32 ,
1245470,接收,18:42:14.761.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C DE 00 12 05 32 ,
1245471,接收,18:42:14.777.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C DB 00 12 05 32 ,
1245472,接收,18:42:14.792.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C DA 00 12 05 32 ,
1245473,接收,18:42:14.792.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C DA 00 12 05 32 ,
1245474,接收,18:42:14.808.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C D9 00 12 05 32 ,
1245475,接收,18:42:14.808.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C D7 00 12 05 32 ,
1245476,接收,18:42:14.824.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C DC 00 12 05 32 ,
1245477,接收,18:42:14.839.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C E2 00 12 05 32 ,
1245478,接收,18:42:14.839.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C E6 00 12 05 32 ,
1245479,接收,18:42:14.856.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C E8 00 12 05 32 ,
1245480,接收,18:42:14.871.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C E9 00 12 05 32 ,
1245481,接收,18:42:14.871.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C E9 00 12 05 32 ,
1245482,接收,18:42:14.887.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C E3 00 12 05 32 ,
1245483,接收,18:42:14.902.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C D6 00 12 05 32 ,
1245484,接收,18:42:14.902.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C CA 00 12 05 32 ,
1245485,接收,18:42:14.918.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C BF 00 12 05 32 ,
1245486,接收,18:42:14.918.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C B9 00 12 05 32 ,
1245487,接收,18:42:14.934.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C B1 00 12 05 32 ,
1245488,接收,18:42:14.950.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C AB 00 12 05 32 ,
1245489,接收,18:42:14.950.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C A6 00 12 05 32 ,
1245490,接收,18:42:14.965.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C A4 00 12 05 32 ,
1245491,接收,18:42:14.981.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C A7 00 12 05 32 ,
1245492,接收,18:42:14.981.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C B5 00 12 05 32 ,
1245493,接收,18:42:14.997.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C C3 00 12 05 32 ,
1245494,接收,18:42:14.997.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C D0 00 12 05 32 ,
1245495,接收,18:42:15.013.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C D3 00 12 05 32 ,
1245496,接收,18:42:15.029.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C CF 00 12 05 32 ,
1245497,接收,18:42:15.029.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C CD 00 12 05 32 ,
1245498,接收,18:42:15.044.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C D0 00 12 05 32 ,
1245499,接收,18:42:15.060.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C D5 00 12 05 32 ,
1245500,接收,18:42:15.060.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C DA 00 12 05 32 ,
1245501,接收,18:42:15.077.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C E0 00 12 05 32 ,
1245502,接收,18:42:15.077.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C E5 00 12 05 32 ,
1245503,接收,18:42:15.093.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C E4 00 12 05 32 ,
1245504,接收,18:42:15.107.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C E1 00 12 05 32 ,
1245505,接收,18:42:15.107.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C DC 00 12 05 32 ,
1245506,接收,18:42:15.124.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C D7 00 12 05 32 ,
1245507,接收,18:42:15.139.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C D4 00 12 05 32 ,
1245508,接收,18:42:15.139.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C CE 00 12 05 32 ,
1245509,接收,18:42:15.154.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C CB 00 12 05 32 ,
1245510,接收,18:42:15.170.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C C6 00 12 05 32 ,
1245511,接收,18:42:15.170.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C C4 00 12 05 32 ,
1245512,接收,18:42:15.186.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C BF 00 12 05 32 ,
1245513,接收,18:42:15.201.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C BC 00 12 05 32 ,
1245514,接收,18:42:15.201.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C B7 00 12 05 32 ,
1245515,接收,18:42:15.216.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C B2 00 12 05 32 ,
1245516,接收,18:42:15.216.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C AF 00 12 05 32 ,
1245517,接收,18:42:15.232.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C AD 00 12 05 32 ,
1245518,接收,18:42:15.248.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C AC 00 12 05 32 ,
1245519,接收,18:42:15.248.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C A8 00 12 05 32 ,
1245520,接收,18:42:15.264.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C A7 00 12 05 32 ,
1245521,接收,18:42:15.279.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C A8 00 12 05 32 ,
1245522,接收,18:42:15.279.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C AE 00 12 05 32 ,
1245523,接收,18:42:15.295.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C B3 00 12 05 32 ,
1245524,接收,18:42:15.311.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C B5 00 12 05 32 ,
1245525,接收,18:42:15.311.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C B6 00 12 05 32 ,
1245526,接收,18:42:15.326.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C B4 00 12 05 32 ,
1245527,接收,18:42:15.326.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C B3 00 12 05 32 ,
1245528,接收,18:42:15.343.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C B2 00 12 05 32 ,
1245529,接收,18:42:15.358.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C B6 00 12 05 32 ,
1245530,接收,18:42:15.358.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C BB 00 12 05 32 ,
1245531,接收,18:42:15.373.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C BE 00 12 05 32 ,
1245532,接收,18:42:15.389.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C BE 00 12 05 32 ,
1245533,接收,18:42:15.389.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C BB 00 12 05 32 ,
1245534,接收,18:42:15.405.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C B9 00 12 05 32 ,
1245535,接收,18:42:15.420.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C B5 00 12 05 32 ,
1245536,接收,18:42:15.420.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C B7 00 12 05 32 ,
1245537,接收,18:42:15.436.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C BB 00 12 05 32 ,
1245538,接收,18:42:15.436.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C C2 00 12 05 32 ,
1245539,接收,18:42:15.451.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C C6 00 12 05 32 ,
1245540,接收,18:42:15.466.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C C5 00 12 05 32 ,
1245541,接收,18:42:15.466.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C C2 00 12 05 32 ,
1245542,接收,18:42:15.482.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C C8 00 12 05 32 ,
1245543,接收,18:42:15.498.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C D2 00 12 05 32 ,
1245544,接收,18:42:15.498.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C DD 00 12 05 32 ,
1245545,接收,18:42:15.513.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C E2 00 12 05 32 ,
1245546,接收,18:42:15.529.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C E5 00 12 05 32 ,
1245547,接收,18:42:15.529.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C E7 00 12 05 32 ,
1245548,接收,18:42:15.544.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C E0 00 12 05 32 ,
1245549,接收,18:42:15.559.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C D9 00 12 05 32 ,
1245550,接收,18:42:15.559.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C D5 00 12 05 32 ,
1245551,接收,18:42:15.575.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C DC 00 12 05 32 ,
1245552,接收,18:42:15.589.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C E4 00 12 05 32 ,
1245553,接收,18:42:15.589.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C EA 00 12 05 32 ,
1245554,接收,18:42:15.605.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C EE 00 12 05 32 ,
1245555,接收,18:42:15.605.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C F2 00 12 05 32 ,
1245556,接收,18:42:15.621.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C F3 00 12 05 32 ,
1245557,接收,18:42:15.636.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C F0 00 12 05 32 ,
1245558,接收,18:42:15.636.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C EE 00 12 05 32 ,
1245559,接收,18:42:15.652.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C ED 00 12 05 32 ,
1245560,接收,18:42:15.667.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C EB 00 12 05 32 ,
1245561,接收,18:42:15.667.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C EA 00 12 05 32 ,
1245562,接收,18:42:15.684.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C E8 00 12 05 32 ,
1245563,接收,18:42:15.698.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C E9 00 12 05 32 ,
1245564,接收,18:42:15.698.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C E8 00 12 05 32 ,
1245565,接收,18:42:15.715.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C E7 00 12 05 32 ,
1245566,接收,18:42:15.715.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C E2 00 12 05 32 ,
1245567,接收,18:42:15.730.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C DC 00 12 05 32 ,
1245568,接收,18:42:15.747.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C D4 00 12 05 32 ,
1245569,接收,18:42:15.747.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C D1 00 12 05 32 ,
1245570,接收,18:42:15.763.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C D3 00 12 05 32 ,
1245571,接收,18:42:15.778.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C D6 00 12 05 32 ,
1245572,接收,18:42:15.778.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C D7 00 12 05 32 ,
1245573,接收,18:42:15.794.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C D4 00 12 05 32 ,
1245574,接收,18:42:15.795.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C D6 00 12 05 32 ,
1245575,接收,18:42:15.810.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C D8 00 12 05 32 ,
1245576,接收,18:42:15.826.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C D7 00 12 05 32 ,
1245577,接收,18:42:15.826.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C D1 00 12 05 32 ,
1245578,接收,18:42:15.842.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C CA 00 12 05 32 ,
1245579,接收,18:42:15.857.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C C9 00 12 05 32 ,
1245580,接收,18:42:15.857.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C C9 00 12 05 32 ,
1245581,接收,18:42:15.874.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C CC 00 12 05 32 ,
1245582,接收,18:42:15.874.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C D1 00 12 05 32 ,
1245583,接收,18:42:15.889.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C D9 00 12 05 32 ,
1245584,接收,18:42:15.905.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C E4 00 12 05 32 ,
1245585,接收,18:42:15.905.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C E8 00 12 05 32 ,
1245586,接收,18:42:15.920.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C E7 00 12 05 32 ,
1245587,接收,18:42:15.936.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C E5 00 12 05 32 ,
1245588,接收,18:42:15.936.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C E6 00 12 05 32 ,
1245589,接收,18:42:15.952.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C EA 00 12 05 32 ,
1245590,接收,18:42:15.968.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C F1 00 12 05 32 ,
1245591,接收,18:42:15.968.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C FA 00 12 05 32 ,
1245592,接收,18:42:15.984.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C FD 00 12 05 32 ,
1245593,接收,18:42:15.984.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C FB 00 12 05 32 ,
1245594,接收,18:42:15.999.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C F5 00 12 05 32 ,
1245595,接收,18:42:16.015.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C ED 00 12 05 32 ,
1245596,接收,18:42:16.015.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C E4 00 12 05 32 ,
1245597,接收,18:42:16.030.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C DF 00 12 05 32 ,
1245598,接收,18:42:16.047.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C DD 00 12 05 32 ,
1245599,接收,18:42:16.047.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C E2 00 12 05 32 ,
1245600,接收,18:42:16.062.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C E8 00 12 05 32 ,
1245601,接收,18:42:16.078.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C E9 00 12 05 32 ,
1245602,接收,18:42:16.078.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C E9 00 12 05 32 ,
1245603,接收,18:42:16.093.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C E9 00 12 05 32 ,
1245604,接收,18:42:16.093.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C EA 00 12 05 32 ,
1245605,接收,18:42:16.110.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C ED 00 12 05 32 ,
1245606,接收,18:42:16.125.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C F4 00 12 05 32 ,
1245607,接收,18:42:16.125.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C FA 00 12 05 32 ,
1245608,接收,18:42:16.141.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C FC 00 12 05 32 ,
1245609,接收,18:42:16.156.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C FB 00 12 05 32 ,
1245610,接收,18:42:16.156.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C F7 00 12 05 32 ,
1245611,接收,18:42:16.171.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C F0 00 12 05 32 ,
1245612,接收,18:42:16.188.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C E8 00 12 05 32 ,
1245613,接收,18:42:16.188.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C E0 00 12 05 32 ,
1245614,接收,18:42:16.204.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C DF 00 12 05 32 ,
1245615,接收,18:42:16.204.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C E5 00 12 05 32 ,
1245616,接收,18:42:16.218.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C ED 00 12 05 32 ,
1245617,接收,18:42:16.234.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C F3 00 12 05 32 ,
1245618,接收,18:42:16.234.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C F9 00 12 05 32 ,
1245619,接收,18:42:16.251.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C F9 00 12 05 32 ,
1245620,接收,18:42:16.266.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C F6 00 12 05 32 ,
1245621,接收,18:42:16.266.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C F3 00 12 05 32 ,
1245622,接收,18:42:16.282.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C F2 00 12 05 32 ,
1245623,接收,18:42:16.297.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C F1 00 12 05 32 ,
1245624,接收,18:42:16.297.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C F1 00 12 05 32 ,
1245625,接收,18:42:16.313.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C EF 00 12 05 32 ,
1245626,接收,18:42:16.313.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C EE 00 12 05 32 ,
1245627,接收,18:42:16.328.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C EE 00 12 05 32 ,
1245628,接收,18:42:16.344.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C EE 00 12 05 32 ,
1245629,接收,18:42:16.344.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C ED 00 12 05 32 ,
1245630,接收,18:42:16.359.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C E9 00 12 05 32 ,
1245631,接收,18:42:16.375.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C E8 00 12 05 32 ,
1245632,接收,18:42:16.375.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C E9 00 12 05 32 ,
1245633,接收,18:42:16.391.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C EE 00 12 05 32 ,
1245634,接收,18:42:16.406.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C F4 00 12 05 32 ,
1245635,接收,18:42:16.406.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C FA 00 12 05 32 ,
1245636,接收,18:42:16.421.0,0x000003c2,标准帧,数据帧,0x08,80 00 6D 00 00 12 05 32 ,
1245637,接收,18:42:16.436.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C FF 00 12 05 32 ,
1245638,接收,18:42:16.436.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C FA 00 12 05 32 ,
1245639,接收,18:42:16.451.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C F5 00 12 05 32 ,
1245640,接收,18:42:16.451.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C F5 00 12 05 32 ,
1245641,接收,18:42:16.467.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C F2 00 12 05 32 ,
1245642,接收,18:42:16.483.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C EB 00 12 05 32 ,
1245643,接收,18:42:16.483.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C E3 00 12 05 32 ,
1245644,接收,18:42:16.498.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C E1 00 12 05 32 ,
1245645,接收,18:42:16.514.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C E3 00 12 05 32 ,
1245646,接收,18:42:16.514.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C E3 00 12 05 32 ,
1245647,接收,18:42:16.529.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C E3 00 12 05 32 ,
1245648,接收,18:42:16.545.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C E1 00 12 05 32 ,
1245649,接收,18:42:16.545.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C DF 00 12 05 32 ,
1245650,接收,18:42:16.560.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C DC 00 12 05 32 ,
1245651,接收,18:42:16.575.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C DC 00 12 05 32 ,
1245652,接收,18:42:16.575.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C DE 00 12 05 32 ,
1245653,接收,18:42:16.591.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C DA 00 12 05 32 ,
1245654,接收,18:42:16.607.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C D1 00 12 05 32 ,
1245655,接收,18:42:16.607.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C C6 00 12 05 32 ,
1245656,接收,18:42:16.623.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C C0 00 12 05 32 ,
1245657,接收,18:42:16.623.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C BD 00 12 05 32 ,
1245658,接收,18:42:16.638.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C BC 00 12 05 32 ,
1245659,接收,18:42:16.654.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C B9 00 12 05 32 ,
1245660,接收,18:42:16.654.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C B7 00 12 05 32 ,
1245661,接收,18:42:16.670.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C B7 00 12 05 32 ,
